suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,0,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0000,3500,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,165,,21.971
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,1,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0001,3501,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,17.507
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,2,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0002,3502,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,,18.593
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,3,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0003,3503,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,,17.809
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,4,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0004,3504,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,,17.827
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,5,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0005,3505,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,,18.587
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,6,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0006,3506,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,18.716
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,7,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0007,3507,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,17.627
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,8,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0008,3508,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,17.890
libero_object,7,pick_up_the_milk_and_place_it_in_the_basket,pick up the milk and place it in the basket,9,libero_object/pick_up_the_milk_and_place_it_in_the_basket/0009,3509,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,19.961
