suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,0,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0000,3000,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,22.623
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,1,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0001,3001,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,19.607
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,2,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0002,3002,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,97,,17.869
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,3,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0003,3003,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,107,,19.665
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,4,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0004,3004,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,97,,20.301
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,5,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0005,3005,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,102,,18.399
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,6,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0006,3006,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,100,,17.907
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,7,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0007,3007,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,19.097
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,8,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0008,3008,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,98,,17.940
libero_spatial,6,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,pick up the black bowl next to the cookie box and place it on the plate,9,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate/0009,3009,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,106,,18.769
