suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,0,libero_goal/put_the_bowl_on_top_of_the_cabinet/0000,2000,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,83,,14.477
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,1,libero_goal/put_the_bowl_on_top_of_the_cabinet/0001,2001,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,80,,13.130
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,2,libero_goal/put_the_bowl_on_top_of_the_cabinet/0002,2002,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,83,,13.631
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,3,libero_goal/put_the_bowl_on_top_of_the_cabinet/0003,2003,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,78,,13.196
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,4,libero_goal/put_the_bowl_on_top_of_the_cabinet/0004,2004,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,78,,14.452
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,5,libero_goal/put_the_bowl_on_top_of_the_cabinet/0005,2005,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,82,,14.069
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,6,libero_goal/put_the_bowl_on_top_of_the_cabinet/0006,2006,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,84,,13.559
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,7,libero_goal/put_the_bowl_on_top_of_the_cabinet/0007,2007,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,78,,13.112
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,8,libero_goal/put_the_bowl_on_top_of_the_cabinet/0008,2008,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,80,,13.376
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,9,libero_goal/put_the_bowl_on_top_of_the_cabinet/0009,2009,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,86,,14.146
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,10,libero_goal/put_the_bowl_on_top_of_the_cabinet/0010,2010,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,78,,13.187
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,11,libero_goal/put_the_bowl_on_top_of_the_cabinet/0011,2011,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,84,,13.776
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,12,libero_goal/put_the_bowl_on_top_of_the_cabinet/0012,2012,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,77,,13.776
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,13,libero_goal/put_the_bowl_on_top_of_the_cabinet/0013,2013,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,84,,13.912
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,14,libero_goal/put_the_bowl_on_top_of_the_cabinet/0014,2014,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,83,,14.921
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,15,libero_goal/put_the_bowl_on_top_of_the_cabinet/0015,2015,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,80,,14.540
