suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,0,libero_goal/put_the_bowl_on_top_of_the_cabinet/0000,2000,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,74,,15.836
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,1,libero_goal/put_the_bowl_on_top_of_the_cabinet/0001,2001,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,16.454
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,2,libero_goal/put_the_bowl_on_top_of_the_cabinet/0002,2002,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,73,,14.621
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,3,libero_goal/put_the_bowl_on_top_of_the_cabinet/0003,2003,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,,15.204
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,4,libero_goal/put_the_bowl_on_top_of_the_cabinet/0004,2004,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,14.947
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,5,libero_goal/put_the_bowl_on_top_of_the_cabinet/0005,2005,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,14.515
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,6,libero_goal/put_the_bowl_on_top_of_the_cabinet/0006,2006,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,79,,14.279
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,7,libero_goal/put_the_bowl_on_top_of_the_cabinet/0007,2007,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,14.828
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,8,libero_goal/put_the_bowl_on_top_of_the_cabinet/0008,2008,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,,14.052
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,put the bowl on top of the cabinet,9,libero_goal/put_the_bowl_on_top_of_the_cabinet/0009,2009,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,79,,13.986
