suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,0,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0000,4500,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.724
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,1,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0001,4501,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,280,,23.085
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,2,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0002,4502,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,15.942
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,3,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0003,4503,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.868
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,4,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0004,4504,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,15.607
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,5,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0005,4505,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.319
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,6,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0006,4506,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,17.246
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,7,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0007,4507,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.703
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,8,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0008,4508,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,15.747
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,9,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0009,4509,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.733
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,10,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0010,4510,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,16.328
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,11,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0011,4511,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.277
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,12,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0012,4512,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.003
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,13,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0013,4513,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,16.428
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,14,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0014,4514,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,16.533
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,15,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0015,4515,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,15.953
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,16,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0016,4516,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,16.550
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,17,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0017,4517,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,17.137
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,18,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0018,4518,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.068
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,19,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0019,4519,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.999
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,20,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0020,4520,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.226
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,21,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0021,4521,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,,19.018
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,22,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0022,4522,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,16.563
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,23,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0023,4523,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,15.899
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,24,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0024,4524,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.875
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,25,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0025,4525,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.647
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,26,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0026,4526,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.895
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,27,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0027,4527,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.427
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,28,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0028,4528,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,15.889
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,29,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0029,4529,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,15.833
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,30,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0030,4530,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,16.339
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,31,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0031,4531,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.899
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,32,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0032,4532,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,15.851
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,33,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0033,4533,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.077
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,34,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0034,4534,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.963
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,35,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0035,4535,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,16.710
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,36,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0036,4536,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,15.897
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,37,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0037,4537,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,17.993
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,38,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0038,4538,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,16.406
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,39,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0039,4539,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,16.070
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,40,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0040,4540,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.589
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,41,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0041,4541,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.909
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,42,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0042,4542,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.773
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,43,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0043,4543,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,15.619
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,44,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0044,4544,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.765
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,45,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0045,4545,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.326
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,46,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0046,4546,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,16.095
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,47,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0047,4547,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.366
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,48,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0048,4548,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,16.555
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,49,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0049,4549,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,16.455
libero_object,9,pick_up_the_orange_juice_and_place_it_in_the_basket,pick up the orange juice and place it in the basket,50,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/0050,4550,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,17.489
