suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,0,libero_goal/put_the_bowl_on_the_stove/0000,500,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,15.257
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,1,libero_goal/put_the_bowl_on_the_stove/0001,501,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,94,,15.651
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,2,libero_goal/put_the_bowl_on_the_stove/0002,502,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,,15.050
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,3,libero_goal/put_the_bowl_on_the_stove/0003,503,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,16.412
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,4,libero_goal/put_the_bowl_on_the_stove/0004,504,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,91,,15.406
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,5,libero_goal/put_the_bowl_on_the_stove/0005,505,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,81,,14.328
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,6,libero_goal/put_the_bowl_on_the_stove/0006,506,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,14.486
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,7,libero_goal/put_the_bowl_on_the_stove/0007,507,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,14.663
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,8,libero_goal/put_the_bowl_on_the_stove/0008,508,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,14.526
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,9,libero_goal/put_the_bowl_on_the_stove/0009,509,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,,14.318
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,10,libero_goal/put_the_bowl_on_the_stove/0010,510,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,136,,18.695
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,11,libero_goal/put_the_bowl_on_the_stove/0011,511,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,14.440
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,12,libero_goal/put_the_bowl_on_the_stove/0012,512,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,14.696
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,13,libero_goal/put_the_bowl_on_the_stove/0013,513,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,14.711
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,14,libero_goal/put_the_bowl_on_the_stove/0014,514,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,15.055
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,15,libero_goal/put_the_bowl_on_the_stove/0015,515,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,14.474
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,16,libero_goal/put_the_bowl_on_the_stove/0016,516,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,14.407
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,17,libero_goal/put_the_bowl_on_the_stove/0017,517,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,14.625
libero_goal,1,put_the_bowl_on_the_stove,put the bowl on the stove,18,libero_goal/put_the_bowl_on_the_stove/0018,518,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,14.811
