suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,0,libero_goal/put_the_bowl_on_the_plate/0000,4000,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,,14.505
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,1,libero_goal/put_the_bowl_on_the_plate/0001,4001,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,14.072
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,2,libero_goal/put_the_bowl_on_the_plate/0002,4002,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,,13.336
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,3,libero_goal/put_the_bowl_on_the_plate/0003,4003,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,,13.191
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,4,libero_goal/put_the_bowl_on_the_plate/0004,4004,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,15.943
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,5,libero_goal/put_the_bowl_on_the_plate/0005,4005,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,,13.445
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,6,libero_goal/put_the_bowl_on_the_plate/0006,4006,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,,13.929
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,7,libero_goal/put_the_bowl_on_the_plate/0007,4007,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,77,,14.810
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,8,libero_goal/put_the_bowl_on_the_plate/0008,4008,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,81,,13.899
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,9,libero_goal/put_the_bowl_on_the_plate/0009,4009,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,,14.286
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,10,libero_goal/put_the_bowl_on_the_plate/0010,4010,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,72,,14.697
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,11,libero_goal/put_the_bowl_on_the_plate/0011,4011,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,178,,20.788
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,12,libero_goal/put_the_bowl_on_the_plate/0012,4012,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,77,,13.512
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,13,libero_goal/put_the_bowl_on_the_plate/0013,4013,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,,13.378
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,14,libero_goal/put_the_bowl_on_the_plate/0014,4014,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,,13.259
