suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,0,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0000,4000,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,384,,17.889
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,1,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0001,4001,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,351,,16.437
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,2,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0002,4002,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,352,,16.426
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,3,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0003,4003,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,377,,17.405
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,4,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0004,4004,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,389,,17.752
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,5,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0005,4005,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,494,,21.587
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,6,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0006,4006,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,520,,21.146
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,7,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0007,4007,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,370,,17.049
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,8,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0008,4008,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,520,,21.009
libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,put both moka pots on the stove,9,libero_10/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove/0009,4009,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,440,,19.489
